ImageID,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1405,54.18918683,605,71,1,0.843821237,0.503077994,3.138706837,6.239006424,6.708203932,6.32455532,6.708203932,7,64.70833333,5.264606121,0.794798481,98.0694874,1.515561943,71,316,362,8120596,1.692297556,25,2.577405186,379,14.80063479,337.7183099,339,297,82,10.74607572,338.1931276,-0.043106091,8120596,0.36123785,320.9347352,8.789244838,4.099527007,-0.080239248,1.165671625,1.177798664,-0.005504623,0.777986636,1.47065396,0.565560682,0.671095675,0.650515723,0.95883701,0.879366064,-0.112792738,0.535023673,0.48665645,2.964721558,0.155466358,3.111154792,0.416787907,0.299437968,5.929443116,2.050882118,0.585867572,4.470051613,5.985915493,0.084308669,17.05891688,25.64788732,0.618924817,9.788732394,61.81690141,537.2253521,7.826463224,0.150211268,0.13178864,1.413142788,0.040012497,18.17978756,0.327523674,0.720619017,10.04587072,2.01791395,19.05810958,0.286525113,0.156534643,2.572230668,35.84510846,0.638905584,0.781148429,0.338277955,0.820364097,8.430460371,0.133351033,3.333333333,0.277777778,1.666666667,10.66666667,127.75,1160.25,15.3575,0.267800926,3.5,0.291666667,0.537082738,5.584609245,0.207606179,3.251629167,0.169014085,92.74305556,0.639024149,0.099558165,5.65137724,0.037188109,0.614087201
1154,319.9160991,6636,118,6,0.577410347,0.315550322,6.621166095,20.98291662,12.16552506,20.24845673,20.51828453,21.11871208,95.58333333,12.11575317,0.499928879,202.2230613,2.11567283,118,980.3,2055.6,311505207,5.425968715,619.25,2.278604221,2518,343.8866705,1572.29661,1631,619,1899,262.3431417,1624.769102,-0.267328527,311505207,0.027147371,167758.0052,1707.530224,1749462.777,-11808.16633,904.3201835,137.0656499,0.734647859,9.349050611,4.119338002,47.63077651,0.187630931,0.105734093,0.978289277,0.897344932,-0.726263683,0.999665583,0.10317902,38.8910269,0.011598916,6.495114334,1,0.020267413,77.78205381,5.191877393,260.3464584,5.930916248,60.76271186,0.514938236,0.500718184,3.203389831,268.800632,1821.694915,2.576271186,4752.813559,0.014495828,0.011977784,0.742761299,1338.955567,0.011539465,3.120007363,0.02689442,268.5349067,1821.052331,1.052143844,1917.970259,0.012243231,0.012157345,5.481577065,112.1019824,0.966127005,0.983050847,0.016936498,0.986964039,1796.822849,0.012135874,2.347368421,0.024709141,266.3508033,1793.926316,1.957894737,3744.631579,0.015838791,0.014492177,68.49473684,0.72099723,0.87205848,1560.526304,0.014255059,5.790496661,0.805084746,0.415069252,0.011304549,0.05036611,7598.548259,1.277342718,83.75941385
538,356.8730831,9478,7797,4,0.934229398,0.487375423,15.42523265,31.64959072,33.06055051,77.46612163,33.73425559,77.51773991,7778.541667,29.56797807,0.603020763,3148.35706,0.404749013,7797,1864,2402,34808923751,5.090588107,253,6.106699787,3649,173.2911542,2099.796973,2057,1020,2629,109.0882472,2112.912589,1.249200341,34808923751,0.037799206,55252.28031,2013.785528,441174.0761,5924.643831,276.280449,69.19968855,0.599306594,6.058934196,4.071135864,32.09104764,0.25776645,0.166621312,0.994056816,0.948160223,-0.101765968,0.797174096,0.174043474,44.29459562,0.002039216,9.627750742,0.638493187,0.005824728,88.58919124,5.887207475,86.3700344,7.157851343,1938.584969,0.248632162,1.714121688,294.7204053,88.50394125,2070.186738,7.211363345,13448.43683,0.004373091,0.00070311,0.420588174,953.0381147,0.000368613,274.6352946,0.037143815,90.61886466,2081.215991,1.170604045,2399.237777,0.000809531,0.000709523,5.407421207,6671.915494,0.902255468,0.948283857,0.058330644,0.961006212,2008.171218,0.000686712,111.3411424,0.029308013,123.8390373,2253.252172,12.22137405,21803.12293,0.007636642,0.00083134,1697.636483,0.446864039,0.694987933,1625.5373,0.000660509,7.093319457,0.487238682,8.009101327,0.177793825,0.001100696,13397.80489,0.098457694,4.435156738
469,48.26275639,695.0524292,4195,4,0.566409701,0.446053943,14.68854665,32.92997828,24.04163056,34.17601498,32.01562119,37.74917218,4120.875,18.65185916,0.489098621,2541.444598,0.616724506,4195,213.567569,278.8332397,261600840.9,2.066090617,30.59957123,3.232630754,333.9977417,19.41720005,248.4613867,250.8017426,166.8940735,167.1036682,12.86148732,249.7201489,-0.470281045,261600840.9,0.283468571,627.092096,20.17547272,47.02955973,-4.0898775,3.720443745,0.543838065,0.744324739,0.468551862,1.155298656,0.318996077,0.777818075,0.773242595,0.991748742,0.948763995,-0.289613702,0.825459315,0.40689032,4.402382908,0.128322341,3.493086196,0.804603628,0.228204561,8.804765817,2.876504895,1.066070452,6.44142997,201.0891538,0.047935436,33.48001347,1189.150656,1.089171995,20.82860548,200.1699642,3911.663409,13.982507,0.065702011,0.022827852,0.551251438,0.001726395,605.9916626,0.266656473,1.153132026,21.5090364,5.450461382,109.9300068,0.364882262,0.064116023,3.908625438,890.0819489,0.384430479,0.541890529,1.865845985,0.632500361,13.99776797,0.03971628,15.73563218,0.180869335,2.540097767,24.42528736,46353.57471,1010727.517,2363.1451,0.095419778,14.47126437,0.166336372,0.384361336,10.04134203,0.037485182,5.064460153,0.020738975,44028.5615,8.966543989,0.002512676,10.11795501,0.014331955,0.065656359
706,489.0267827,6360,27547,14,0.864373688,0.620007711,31.66166475,51.06656605,58.69412236,62.36986452,55.73149917,63.05553108,27362.54167,44.14059602,0.292275487,15024.3614,0.549085007,27547,1794,2774,1.50E+11,6.085013547,498,9.144655596,6250,330.7996141,2289.907213,2245,548,5702,207.5063534,2336.973549,1.549194135,1.50E+11,0.018691707,217770.3257,5405.64729,14339823.89,72197.16192,1283.785422,76.31195231,0.887381507,6.329130962,4.124199383,35.37551642,0.251868469,0.161461697,0.998572136,0.973816508,-0.2071296,0.95575129,0.168452885,71.44068534,0.000808839,10.88603444,0.922653091,0.002104266,142.8813707,7.009452713,340.0243437,8.176798044,7249.279595,0.263160402,1.607364367,514.900461,348.5109331,5406.319345,6.641195048,34316.88267,0.001584608,0.000279194,0.44751632,2516.489729,0.00015013,487.5552887,0.018588091,354.3497857,5418.267561,1.15714792,6229.898741,0.000318022,0.000281565,6.377461463,23856.92352,0.909353903,0.952168462,0.053765767,0.963962193,5231.839157,0.000273194,246.7459392,0.017127998,443.061333,5592.941899,8.378384007,43231.57899,0.001999002,0.000321766,6594.555185,0.457764486,0.703617845,4012.10403,0.000251426,7.933864293,0.522960758,4.721915837,0.087279798,0.000574684,76825.05363,0.070325886,18.69629644
1057,46.33173118,528,7028,7,0.669603564,0.468830479,16.66547266,35.54690531,38.91015292,38.07886553,43.38202393,51,6936.375,23.80233447,0.405873016,4333.601655,0.624764615,7028,200,287,432583302,2.642771984,41.25,8.492395592,381,31.67135993,243.4843483,251,15,366,17.60010158,248.0955641,-1.953997521,432583302,0.213193004,2266.781058,104.5878806,1678.548815,-109.0163594,14.51333219,1.806711324,0.779497709,0.862423038,1.713931043,1.049373303,0.669158049,0.647805938,0.993307777,0.952022919,-0.223765637,0.829684708,0.468111445,10.07027691,0.068096857,4.766952217,0.818499495,0.144957127,20.14055382,3.554008969,4.08001088,6.687775645,404.2640865,0.057521925,23.94578131,1498.320433,3.71053626,108.9627205,113.8716562,12366.41605,1.447201273,0.014618411,0.047215407,5.419422682,0.000842913,914.7732411,0.193132325,4.244743162,109.0758608,3.086999035,335.6036219,0.042049249,0.015271878,4.081328205,2508.120097,0.526311823,0.673733637,0.851158043,0.751581256,82.00996335,0.011849009,35.78228782,0.132037962,7.557358968,119.4797048,31805.29151,3574449.432,293.4220294,0.023449613,64.24723247,0.237074659,0.497510105,62.79065184,0.009749809,5.669768318,0.038560046,31132.74098,2.823488678,0.001458481,66.16075592,0.017138866,0.230467385
709,285.0955026,5182,2437,9,0.413250204,0.348963753,12.60416811,36.11884621,33.52610923,37,22.13594362,37.05401463,2346.458333,14.92612055,0.375233528,2275.749129,0.969865562,2437,725,1435,2973701391,5.438445346,403,2.724814247,2080,223.8308211,1070.324579,1065,307,1773,164.5657362,1104.640377,0.32187939,2973701391,0.025917461,74635.65624,954.5698854,370934.5321,3087.028181,369.9502739,54.7295937,0.741450178,5.652543495,3.948981572,22.44807751,0.262564284,0.170482631,0.989876134,0.93044816,-0.189071805,0.929864924,0.173563338,29.59233049,0.00156237,9.662849567,0.816425292,0.004931983,59.18466098,6.185720167,106.1699669,7.336142593,674.4739434,0.276764031,1.600462302,63.16085351,119.503502,1101.632745,6.278621256,5703.07222,0.011503502,0.002063688,0.481152828,602.7362326,0.001194327,59.93542396,0.025745429,120.5422233,1110.760947,1.145194866,1242.054928,0.002332274,0.002078849,5.697317229,2129.165895,0.914466205,0.955272876,0.049126572,0.966153778,1079.942163,0.00202018,32.64784547,0.024255457,133.5984829,1238.691679,7.291976226,6249.173105,0.014241375,0.002359256,672.0044577,0.49926037,0.734478119,955.9752512,0.001940271,6.939581751,0.552318424,4.01388573,0.116201135,0.004489755,6779.02832,0.222473502,6.943198374
693,429.126375,8386,1541,2,0.889529741,0.385370338,7.800935018,20.24269708,22.47220505,23.08679276,20.24845673,24.16609195,1511.208333,18.00648108,0.525092902,1212.823314,0.802552029,1541,3329,4323,22849477478,5.820954807,617,2.025254386,4675,315.1622799,3832.926671,3833,2936,1739,244.8765423,3850.674573,-0.000708657,22849477478,0.019025292,136367.7993,1695.276985,1002399.367,-3637.903141,674.5767574,124.7394053,0.688512996,8.787545156,4.477937229,44.2642051,0.195124613,0.110904128,0.976958299,0.89607052,-0.237847593,0.966560771,0.117204985,39.46700668,0.001034941,10.14463335,0.728532432,0.003550455,78.93401337,6.5935203,199.8290407,7.236851247,578.9558728,0.37570141,0.780302702,29.31797534,218.1518469,1575.555483,3.789097988,6582.958469,0.006028843,0.00247411,0.587571022,864.6877655,0.00188306,28.4376434,0.018990799,217.9209944,1569.932566,1.088890405,1726.273584,0.00262648,0.002507142,5.977565935,1415.016982,0.944759512,0.971746618,0.029568698,0.978527224,1531.706758,0.002478334,19.71264368,0.018881843,213.1311783,1494.551724,3.351532567,5890.68295,0.005803835,0.002993958,572.3199234,0.54819916,0.768570385,1108.091488,0.002635983,6.920711273,0.677482154,1.172798219,0.071031744,0.007056259,9040.045094,0.469675537,10.98323965
1082,47.07936526,626,55715,54,0.612227663,0.484595722,33.66975725,69.48009597,57.42821606,74.02702209,77.36924454,78.0320447,55425.58333,42.53763675,0.315658384,22271.03042,0.401818602,55715,210,299,3618673438,2.517185294,45,3.119196356,439,27.22703003,252.5445212,250,118,321,19.25228571,254.852342,0.359420131,3618673438,0.204119646,1170.980998,44.16511947,130.7171581,6.305102474,6.503816086,1.110171285,0.708051297,0.752037483,1.508549046,0.538630987,0.677155159,0.659313013,0.994446244,0.95131491,-0.206099828,0.794932086,0.49683226,6.543431473,0.063442836,4.473060406,0.71200041,0.133958591,13.08686295,3.374789165,1.903496843,6.62104585,3330.043848,0.059769252,21.09814761,11372.52605,1.958792351,45.83613031,123.8409226,5184.4112,3.413733912,0.026330827,0.039564348,2.130024842,0.00112788,6990.164441,0.193433258,2.142574562,47.23969941,3.375089801,147.9906465,0.090808385,0.025981355,4.007623896,17945.61564,0.493989536,0.648607266,0.969205953,0.727624966,35.17539227,0.01874409,187.0025823,0.120724714,5.59962424,57.79535184,362125.1846,15315878.27,9226.292618,0.031121846,598.8618464,0.386611909,0.646289065,37.14657894,0.020712558,5.309215239,0.027802208,360831.4612,43.64846413,0.000182655,48.89975724,0.011551208,0.017771093
1292,43.49615726,723,12627,65,0.693268734,0.559883108,23.19017414,41.41967105,54.00925847,54.00925847,51.07837116,55.08175742,12360.70833,28.7149629,0.350228719,7381.783014,0.597197411,12627,248,284,890562510,1.411235816,20,4.841656791,339,11.40580182,265.1782688,265,148,191,8.199837276,265.571896,-0.11444138,890562510,0.453257635,208.9176936,37.35993844,5.369761696,0.183105644,1.265400545,0.262717053,0.655090139,0.260951926,0.822839135,0.191633679,0.869816365,0.86970055,0.996797687,0.97392082,-0.30361062,0.736767275,0.259425008,6.091725914,0.306584631,2.292408398,0.736892086,0.510905206,12.18345183,2.024189758,0.3820294,5.938993885,530.2295874,0.041991731,50.17083202,5723.284153,0.421955329,37.95177002,328.2786885,12271.29635,9.045989038,0.027746557,0.018900259,0.731551909,0.000680405,1864.512309,0.371890885,0.588480986,38.56383682,13.32925701,498.1496871,0.367765278,0.028051727,3.977393496,1529.185124,0.294887574,0.39705515,6.121607622,0.546994333,21.38379184,0.015547368,51.61611374,0.244626131,1.715325352,38.57345972,291884.0711,10833384.64,7974.911818,0.038839219,44.36492891,0.210260327,0.452237176,17.2457306,0.021340732,5.006092105,0.016710224,288302.8144,14.10151641,0.000835547,10.15686169,0.002925043,0.0477361
654,276.9148987,6584,20612,11,0.59413956,0.513240157,28.0459367,54.64486037,74.67261881,75.70997292,45.12205669,75.81556568,20487.41667,32.46667329,0.47480751,7625.904204,0.372223806,20612,1102,1801,43605525783,5.474080223,354,5.33936487,3469,221.4089604,1425.403309,1382,588,2881,148.0422554,1454.489856,1.043951757,43605525783,0.027384751,83766.14983,1288.026098,1041276.165,9611.939852,455.5376843,53.28547134,0.790317438,5.333676806,3.895996216,24.48766426,0.277084417,0.184963582,0.99613619,0.957530272,-0.154495317,0.897884193,0.191647065,34.45953474,0.001451384,10.03958332,0.829923681,0.00406979,68.91906947,6.354314374,127.2057889,7.756377225,4634.826412,0.224860587,2.05851549,564.4544925,134.1276968,1326.963419,8.564331457,9745.340966,0.010595673,0.001238579,0.376538582,571.9738274,0.000483712,524.8961753,0.027080561,136.6952966,1338.169446,1.200003586,1567.213772,0.00148471,0.001239422,5.826064972,17222.88526,0.888436841,0.940359611,0.068864739,0.955082552,1286.195463,0.001184435,206.6352652,0.023118736,175.9213558,1513.820989,20.29402551,21160.03424,0.025196519,0.001273937,3765.112553,0.421247768,0.674763012,1075.64502,0.000884958,7.56971927,0.433630895,14.97588795,0.360618632,0.000605893,18672.85551,0.08625376,4.492843049
1070,60.7653853,691,42376,8,0.30396161,0.237759535,29.48184633,123.9985869,105.7591604,46.27094121,100.6578363,108.8990358,42152.125,37.69081017,0.45015732,13011.66251,0.30868343,42376,180,257,2020615365,2.33184508,42,3.55147489,403,24.64422729,216.2018359,212,113,290,17.71944415,218.3644045,0.622701502,2020615365,0.231585577,939.7792783,26.47348437,71.96077566,5.697935193,4.782137879,0.894862101,0.684197849,0.646154865,1.404376679,0.473274729,0.713674649,0.701335832,0.994814568,0.954993071,-0.209277678,0.776175902,0.469726408,5.04988809,0.087135043,4.04350293,0.704046602,0.1639595,10.09977618,3.111142243,1.419249995,6.552089435,2051.994572,0.048423508,31.00756076,9813.670427,1.581498613,28.29797527,170.0611667,4169.224113,8.059251334,0.044933864,0.034778691,1.403057496,0.001556401,5163.526431,0.208236921,1.876684163,30.20263682,4.645969599,119.9827785,0.21710508,0.043909816,4.078315216,11130.49247,0.44614257,0.584919258,1.674728012,0.690954675,21.93025792,0.029907275,153.4659498,0.137514292,5.310851608,46.01433692,181764.0484,4290697.838,8561.38008,0.047223993,360.5681004,0.323089696,0.585862069,27.1474231,0.028142921,5.416127704,0.026335662,180322.2268,45.8593631,0.000238016,41.06437043,0.010033435,0.023476786
1304,37.44884778,482,10111,3,0.804593656,0.581710438,19.3643173,33.28858491,40.19950248,33.95585369,42.72001873,43.69210455,10069.54167,26.78378423,0.652034444,3458.491574,0.343460675,10111,193,245,478688931,1.809405911,26,4.393289659,330,16.09555943,216.5719513,214,169,161,10.83143152,217.5853432,0.983001257,478688931,0.34214255,439.9714574,10.22951423,30.3592862,3.979670391,2.682306429,0.323779219,0.784136208,0.310226937,0.920983815,0.224687212,0.847072894,0.84624176,0.995039212,0.965679167,-0.371864144,0.848606119,0.29905201,3.104786249,0.20894357,2.854942505,0.80556727,0.39054414,6.209572498,2.511482483,0.751521412,6.177915193,458.3565424,0.045332464,43.95749131,3459.403323,0.804911296,10.87271289,337.406488,3134.012264,46.20914906,0.125009352,0.011436846,0.183490801,0.00135225,1119.470414,0.291420511,0.989308039,12.57836228,14.01633687,131.3540802,1.890342843,0.112867158,4.368186917,1062.656009,0.26994542,0.379601805,6.520812465,0.518732184,7.231435906,0.053909711,11.79365079,0.187200806,2.863693626,20.15873016,547630.4603,5137046.667,66981.11961,0.132878784,14.68253968,0.233056185,0.487746816,10.23543811,0.068117963,4.726283988,0.006230838,521872.7579,26.89885368,0.001153135,8.929609986,0.008083273,0.043985269
107,24.39381496,447,3274,56,0.795191635,0.657350474,21.05643295,32.03227772,41.61730409,39.96248241,37.58989226,42,2439.833333,25.47179929,0.235986187,3713.963641,1.522220223,3274,91,137.7,45067348,1.611726756,25,2.410136021,169,14.24356987,116.0494808,117,75,94,10.63289797,117.3252974,-0.07977648,45067348,0.357525033,297.7434283,3.911788235,6.387582347,0.375989709,1.555566373,0.245497152,0.725042779,0.242484337,0.800703845,0.184642077,0.879259967,0.879059113,0.985612158,0.95160356,-0.367746043,0.802244837,0.239848125,1.892865732,0.264572747,2.36318078,0.74956373,0.437557237,3.785731464,2.108919963,0.450265881,5.816350764,130.932193,0.039991507,66.39833396,1170.536958,0.566771707,5.262981063,245.8142944,825.9648748,119.4863275,0.346954965,0.052011866,0.40487908,0.009732124,664.4021858,0.388702748,0.532799343,6.560192687,6.968605067,27.53061834,3.076188136,0.255904658,3.139073681,772.420436,0.444813479,0.52328368,3.12336372,0.69125232,5.13753103,0.137467891,63.82954545,0.362667872,0.564953512,7.818181818,12387.875,45695.63068,4597.145833,0.187381629,39.64772727,0.225271178,0.485098518,3.806611654,0.093200263,4.469596428,0.053756872,12041.83045,38.94498518,0.003798794,1.377193891,0.021755293,0.020451388
1012,272.3474122,3429,5881,30,0.286558252,0.223837133,22.92739853,102.4289322,77.62087348,46.84015371,74.8465096,82.78284847,5688.041667,29.35185582,0.381884696,4035.156499,0.709410503,5881,1005,1231,7236387736,3.791222327,108,9.253831322,1807,71.41355486,1105.019554,1086,872,935,46.48888653,1109.265037,1.690066516,7236387736,0.089578285,9400.70715,115.9861449,8118.835986,287.8014142,42.39667785,4.775600124,0.796164607,1.640193414,2.341292288,2.040588452,0.502877788,0.442147165,0.996898881,0.960803082,-0.195451698,0.866353534,0.426986707,10.3235672,0.015127249,6.664953808,0.900571298,0.03645031,20.64713441,4.579391947,11.79306949,7.024183351,623.2091481,0.105969928,7.812671606,526.8098963,15.14116296,129.9964292,34.33140622,3536.300119,0.456591853,0.012452949,0.133396745,25.72331506,0.001734255,426.893565,0.086367608,16.06935206,134.0478208,1.656177941,204.3119355,0.020947456,0.012353559,4.566257586,3605.303588,0.727803872,0.840398676,0.234252254,0.877339022,120.43051,0.010778673,51.3410475,0.062534772,33.73574308,201.8501827,1127.014616,91845.66504,15.94450897,0.012651626,229.1729598,0.279138806,0.545849121,126.8948338,0.007774676,6.76554969,0.139602108,1075.702959,0.929705214,0.002003361,842.4219109,0.024414349,2.509058573
139,33.58669904,567,8969,17,0.598076778,0.474786188,28.34553166,59.70167706,38.07886553,70.38465742,61.81423784,70.80254233,8653.708333,35.70618667,0.216932949,9396.369953,1.085820043,8969,214,258,503655712,1.63025703,23,3.528386697,293,13.75729518,236.3380533,237,140,153,9.83939532,236.9708192,-0.309423116,503655712,0.380217344,299.493703,24.7821223,11.01038949,-0.616921675,1.82948871,0.296196263,0.721257523,0.288300702,0.881447606,0.210492342,0.857145553,0.856639205,0.994094852,0.964071405,-0.336610549,0.803180083,0.281581193,4.939506383,0.236117122,2.632007699,0.723649661,0.421210029,9.879012766,2.317736747,0.531421243,6.165551879,391.1759393,0.04361422,38.83723345,3410.169361,0.568841741,25.33192106,219.6616122,5474.064221,9.458374876,0.044081691,0.026849187,0.690984521,0.001498311,1616.818805,0.345268358,0.679581763,25.55338418,6.021140389,151.3276699,0.260284769,0.044967158,3.637875192,1749.310642,0.365476343,0.521265556,2.102922209,0.613611352,15.81544655,0.028168799,44.17821782,0.218704049,1.740221547,24.51485149,92709.96535,2345189.614,3722.330518,0.065406283,50.75247525,0.251249877,0.519258067,13.44571372,0.034162738,5.129949407,0.02252202,90738.51742,17.77264424,0.001228426,6.333261824,0.007270701,0.03211213
1345,142.3719446,1766,15253,8,0.598560231,0.506753448,23.0142917,45.41516548,34.53983208,48.27007354,53.48831648,57.01754116,15177.20833,27.18371195,0.463724108,6392.720457,0.421205291,15253,872,1310,19670319977,4.736545645,254,2.619677913,1623,142.7093748,1122.417033,1155,616,1007,104.9605301,1135.607043,-0.402308097,19670319977,0.044701259,29783.35988,520.6604709,82101.18045,-1111.099848,174.5814775,4.016704382,0.954817781,1.474332512,2.204710432,1.753875367,0.531582782,0.477634636,0.9976366,0.966233382,-0.381137483,0.983491607,0.440727389,21.8634907,0.008151403,7.578627764,0.965050964,0.024464943,43.72698139,5.647052031,44.64954548,8.292861276,1371.398217,0.089910065,11.08329379,681.8282961,47.67992675,506.3636006,50.99921327,26988.66872,0.188368457,0.00465916,0.083450937,41.42384953,0.000604545,522.5793352,0.043067051,48.9809071,503.7027078,2.0538284,1053.039551,0.008922152,0.004829618,5.667709338,8223.453853,0.671162646,0.795465205,0.418399547,0.844030625,424.0639005,0.004177739,34.3530572,0.033878755,67.40778995,487.617357,6198.40927,3788621.345,12.83183679,0.009453103,270.1932939,0.266462814,0.530683262,257.6412658,0.005411424,7.359432447,0.066478725,5972.135283,0.566302675,0.001760487,606.3482564,0.051659042,1.136720759
1210,52.87762377,664,521,29,0.74209121,0.652476571,13.03878556,19.98353064,23.43074903,23.34523506,23.2594067,24.59674775,383.375,14.82960242,0.315113154,809.9038271,2.112562966,521,231,327,39644112,2.602676722,48,4.876199666,480,30.69914272,272.9059501,266,184,296,20.20183734,275.8484103,1.125628516,39644112,0.202102851,1614.687892,16.0393488,151.9314903,14.25978843,4.953034614,1.180419245,0.603128755,0.739522125,1.482709469,0.625288467,0.684740505,0.6683275,0.993368458,0.949070409,-0.192860161,0.744239944,0.491728008,3.884599718,0.093797924,3.982988995,0.746067082,0.169166691,7.769199435,2.991691336,1.533363465,5.938104158,42.26295585,0.081118917,18.2315494,105.2955854,2.676286928,22.38579655,56.64299424,783.0921305,5.15372776,0.075956429,0.178501859,6.411852343,0.01228176,78.02303471,0.187065297,2.92517214,24.18040244,1.94929691,38.2273444,0.156815832,0.073088726,3.494286512,286.2853208,0.683713494,0.800088587,0.370772851,0.852275797,21.81771147,0.060367192,14.80769231,0.142381657,4.341346154,37.40384615,331.5865385,4498.778846,28.05874982,0.066114393,41.65384615,0.400517751,0.655543942,25.39230961,0.048111688,4.542300319,0.199616123,306.4902922,1.049120397,0.018602281,34.28442879,0.029216612,1.256089876
